,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
326,2015-02-04 23:17:00,21.2,25.5,0.0,467.333333333333,0.00396717094567545,0
327,2015-02-04 23:18:00,21.2,25.5,0.0,467.0,0.00396717094567545,0
328,2015-02-04 23:19:00,21.2,25.5,0.0,464.5,0.00396717094567545,0
329,2015-02-04 23:19:59,21.2,25.445,0.0,466.0,0.0039585598458929715,0
330,2015-02-04 23:21:00,21.2,25.5,0.0,473.0,0.00396717094567545,0
331,2015-02-04 23:22:00,21.2,25.39,0.0,475.0,0.00394994898302393,0
332,2015-02-04 23:23:00,21.2,25.39,0.0,471.0,0.00394994898302393,0
333,2015-02-04 23:23:59,21.2,25.39,0.0,470.0,0.00394994898302393,0
334,2015-02-04 23:25:00,21.2,25.39,0.0,466.25,0.00394994898302393,0
335,2015-02-04 23:25:59,21.2,25.39,0.0,467.0,0.00394994898302393,0
336,2015-02-04 23:26:59,21.2,25.39,0.0,473.0,0.00394994898302393,0
337,2015-02-04 23:28:00,21.2,25.39,0.0,468.0,0.00394994898302393,0
338,2015-02-04 23:29:00,21.2,25.39,0.0,463.0,0.00394994898302393,0
339,2015-02-04 23:30:00,21.2,25.39,0.0,466.0,0.00394994898302393,0
340,2015-02-04 23:31:00,21.2,25.39,0.0,467.0,0.00394994898302393,0
341,2015-02-04 23:31:59,21.2,25.29,0.0,468.0,0.00393429347565304,0
342,2015-02-04 23:32:59,21.2,25.39,0.0,468.0,0.00394994898302393,0
343,2015-02-04 23:34:00,21.2,25.29,0.0,468.0,0.00393429347565304,0
344,2015-02-04 23:35:00,21.2,25.34,0.0,465.5,0.00394212113144808,0
345,2015-02-04 23:36:00,21.2,25.39,0.0,464.0,0.00394994898302393,0
346,2015-02-04 23:37:00,21.2,25.34,0.0,464.5,0.00394212113144808,0
347,2015-02-04 23:38:00,21.2,25.29,0.0,465.666666666667,0.00393429347565304,0
348,2015-02-04 23:38:59,21.2,25.365,0.0,465.75,0.00394603503276295,0
349,2015-02-04 23:39:59,21.2,25.39,0.0,464.0,0.00394994898302393,0
350,2015-02-04 23:41:00,21.2,25.39,0.0,467.0,0.00394994898302393,0
351,2015-02-04 23:42:00,21.15,25.39,0.0,466.5,0.0039377674602206,0
352,2015-02-04 23:43:00,21.2,25.39,0.0,465.0,0.00394994898302393,0
353,2015-02-04 23:44:00,21.2,25.39,0.0,462.0,0.00394994898302393,0
354,2015-02-04 23:44:59,21.2,25.39,0.0,459.666666666667,0.00394994898302393,0
355,2015-02-04 23:45:59,21.2,25.29,0.0,458.0,0.00393429347565304,0
356,2015-02-04 23:47:00,21.2,25.34,0.0,462.5,0.00394212113144808,0
357,2015-02-04 23:48:00,21.2,25.29,0.0,467.0,0.00393429347565304,0
358,2015-02-04 23:49:00,21.2,25.29,0.0,466.5,0.00393429347565304,0
359,2015-02-04 23:50:00,21.2,25.29,0.0,463.0,0.00393429347565304,0
360,2015-02-04 23:51:00,21.2,25.29,0.0,465.0,0.00393429347565304,0
361,2015-02-04 23:51:59,21.2,25.29,0.0,463.25,0.00393429347565304,0
362,2015-02-04 23:53:00,21.2,25.29,0.0,460.0,0.00393429347565304,0
363,2015-02-04 23:54:00,21.2,25.29,0.0,457.0,0.00393429347565304,0
364,2015-02-04 23:55:00,21.2,25.29,0.0,456.0,0.00393429347565304,0
365,2015-02-04 23:55:59,21.245,25.245,0.0,454.0,0.00393817695145039,0
366,2015-02-04 23:57:00,21.23,25.23,0.0,454.0,0.00393217865599575,0
367,2015-02-04 23:57:59,21.29,25.29,0.0,458.0,0.003956216176530939,0
368,2015-02-04 23:58:59,21.2,25.2,0.0,456.0,0.00392020418856616,0
369,2015-02-05 00:00:00,21.245,25.245,0.0,456.5,0.00393817695145039,0
370,2015-02-05 00:01:00,21.245,25.245,0.0,458.5,0.00393817695145039,0
371,2015-02-05 00:02:00,21.26,25.26,0.0,459.666666666667,0.0039441826315888785,0
372,2015-02-05 00:03:00,21.245,25.245,0.0,464.0,0.00393817695145039,0
373,2015-02-05 00:04:00,21.245,25.2,0.0,465.0,0.0039311126614506794,0
374,2015-02-05 00:04:59,21.29,25.2,0.0,461.0,0.00394204788657305,0
375,2015-02-05 00:06:00,21.245,25.2,0.0,458.5,0.0039311126614506794,0
376,2015-02-05 00:07:00,21.29,25.2,0.0,459.0,0.00394204788657305,0
377,2015-02-05 00:08:00,21.29,25.2,0.0,451.0,0.00394204788657305,0
378,2015-02-05 00:08:59,21.29,25.2,0.0,456.0,0.00394204788657305,0
379,2015-02-05 00:10:00,21.29,25.2,0.0,463.0,0.00394204788657305,0
380,2015-02-05 00:10:59,21.29,25.2,0.0,461.666666666667,0.00394204788657305,0
381,2015-02-05 00:11:59,21.29,25.2,0.0,458.0,0.00394204788657305,0
382,2015-02-05 00:13:00,21.29,25.2,0.0,450.0,0.00394204788657305,0
383,2015-02-05 00:14:00,21.29,25.2,0.0,457.0,0.00394204788657305,0
384,2015-02-05 00:15:00,21.29,25.2,0.0,456.0,0.00394204788657305,0
385,2015-02-05 00:16:00,21.29,25.2,0.0,456.0,0.00394204788657305,0
386,2015-02-05 00:16:59,21.29,25.2,0.0,461.0,0.00394204788657305,0
387,2015-02-05 00:17:59,21.29,25.2,0.0,463.0,0.00394204788657305,0
388,2015-02-05 00:19:00,21.29,25.2,0.0,460.0,0.00394204788657305,0
389,2015-02-05 00:20:00,21.29,25.2,0.0,456.0,0.00394204788657305,0
390,2015-02-05 00:21:00,21.29,25.2,0.0,454.5,0.00394204788657305,0
391,2015-02-05 00:22:00,21.29,25.2,0.0,448.5,0.00394204788657305,0
392,2015-02-05 00:23:00,21.29,25.2,0.0,453.5,0.00394204788657305,0
393,2015-02-05 00:23:59,21.29,25.2,0.0,454.0,0.00394204788657305,0
394,2015-02-05 00:24:59,21.29,25.2,0.0,454.0,0.00394204788657305,0
395,2015-02-05 00:26:00,21.29,25.245,0.0,450.5,0.00394913195137757,0
396,2015-02-05 00:27:00,21.29,25.245,0.0,453.0,0.00394913195137757,0
397,2015-02-05 00:28:00,21.2,25.2,0.0,457.0,0.00392020418856616,0
398,2015-02-05 00:29:00,21.2,25.2,0.0,452.5,0.00392020418856616,0
399,2015-02-05 00:29:59,21.2,25.2,0.0,449.0,0.00392020418856616,0
400,2015-02-05 00:30:59,21.2,25.2,0.0,458.666666666667,0.00392020418856616,0
401,2015-02-05 00:32:00,21.2,25.2,0.0,454.5,0.00392020418856616,0
402,2015-02-05 00:33:00,21.2,25.245,0.0,455.5,0.003927248752824021,0
403,2015-02-05 00:34:00,21.2,25.245,0.0,453.5,0.003927248752824021,0
404,2015-02-05 00:35:00,21.2,25.29,0.0,452.0,0.00393429347565304,0
405,2015-02-05 00:36:00,21.2,25.29,0.0,451.5,0.00393429347565304,0
406,2015-02-05 00:36:59,21.2,25.29,0.0,451.0,0.00393429347565304,0
407,2015-02-05 00:38:00,21.1666666666667,25.356666666666694,0.0,450.333333333333,0.0039366164945272295,0
408,2015-02-05 00:39:00,21.1666666666667,25.39,0.0,450.0,0.00394182428230707,0
409,2015-02-05 00:40:00,21.15,25.39,0.0,453.5,0.0039377674602206,0
410,2015-02-05 00:40:59,21.1,25.39,0.0,454.0,0.00392561907243717,0
411,2015-02-05 00:42:00,21.15,25.39,0.0,452.5,0.0039377674602206,0
412,2015-02-05 00:42:59,21.1,25.39,0.0,454.0,0.00392561907243717,0
413,2015-02-05 00:43:59,21.1,25.39,0.0,457.0,0.00392561907243717,0
414,2015-02-05 00:45:00,21.1,25.463333333333306,0.0,450.333333333333,0.00393702911172392,0
415,2015-02-05 00:46:00,21.1,25.5,0.0,451.0,0.00394273428736449,0
416,2015-02-05 00:47:00,21.1,25.5,0.0,451.0,0.00394273428736449,0
417,2015-02-05 00:48:00,21.05,25.445,0.0,449.0,0.00392203465655424,0
418,2015-02-05 00:49:00,21.1,25.5,0.0,449.0,0.00394273428736449,0
419,2015-02-05 00:49:59,21.05,25.445,0.0,450.0,0.00392203465655424,0
420,2015-02-05 00:51:00,21.05,25.445,0.0,449.0,0.00392203465655424,0
421,2015-02-05 00:52:00,21.1,25.5,0.0,445.0,0.00394273428736449,0
422,2015-02-05 00:53:00,21.0,25.39,0.0,443.0,0.00390142139093685,0
423,2015-02-05 00:53:59,21.1,25.5,0.0,446.5,0.00394273428736449,0
424,2015-02-05 00:55:00,21.1,25.5,0.0,446.0,0.00394273428736449,0
425,2015-02-05 00:55:59,21.1,25.5,0.0,451.5,0.00394273428736449,0
426,2015-02-05 00:56:59,21.1,25.39,0.0,445.0,0.00392561907243717,0
427,2015-02-05 00:58:00,21.1,25.39,0.0,449.0,0.00392561907243717,0
428,2015-02-05 00:59:00,21.1,25.39,0.0,451.666666666667,0.00392561907243717,0
429,2015-02-05 01:00:00,21.1,25.39,0.0,452.0,0.00392561907243717,0
430,2015-02-05 01:01:00,21.1,25.39,0.0,451.0,0.00392561907243717,0
431,2015-02-05 01:01:59,21.05,25.34,0.0,450.0,0.0039057485667059796,0
432,2015-02-05 01:02:59,21.1,25.39,0.0,450.0,0.00392561907243717,0
433,2015-02-05 01:04:00,21.1,25.39,0.0,448.0,0.00392561907243717,0
434,2015-02-05 01:05:00,21.1,25.39,0.0,450.666666666667,0.00392561907243717,0
435,2015-02-05 01:06:00,21.1,25.39,0.0,450.0,0.00392561907243717,0
436,2015-02-05 01:07:00,21.15,25.39,0.0,446.0,0.0039377674602206,0
437,2015-02-05 01:08:00,21.1,25.39,0.0,444.0,0.00392561907243717,0
438,2015-02-05 01:08:59,21.125,25.39,0.0,447.5,0.00393168912931672,0
439,2015-02-05 01:09:59,21.1333333333333,25.39,0.0,443.333333333333,0.0039337143198017715,0
440,2015-02-05 01:11:00,21.1,25.34,0.0,443.5,0.00391783973869481,0
441,2015-02-05 01:12:00,21.1,25.34,0.0,444.0,0.00391783973869481,0
442,2015-02-05 01:13:00,21.15,25.34,0.0,449.0,0.00392996390106742,0
443,2015-02-05 01:14:00,21.2,25.29,0.0,449.333333333333,0.00393429347565304,0
444,2015-02-05 01:14:59,21.15,25.29,0.0,448.0,0.0039221605364855895,0
445,2015-02-05 01:15:59,21.15,25.245,0.0,449.5,0.0039151376747144214,0
446,2015-02-05 01:17:00,21.2,25.245,0.0,450.0,0.003927248752824021,0
447,2015-02-05 01:18:00,21.2,25.2,0.0,447.0,0.00392020418856616,0
448,2015-02-05 01:19:00,21.2,25.2,0.0,446.0,0.00392020418856616,0
449,2015-02-05 01:20:00,21.1333333333333,25.2,0.0,443.0,0.0039040925417633296,0
450,2015-02-05 01:21:00,21.1666666666667,25.2,0.0,444.0,0.00391214105268426,0
451,2015-02-05 01:21:59,21.2,25.2,0.0,444.5,0.00392020418856616,0
452,2015-02-05 01:23:00,21.2,25.2,0.0,445.0,0.00392020418856616,0
453,2015-02-05 01:24:00,21.2,25.2,0.0,451.0,0.00392020418856616,0
454,2015-02-05 01:25:00,21.2,25.2,0.0,450.0,0.00392020418856616,0
455,2015-02-05 01:25:59,21.2,25.2,0.0,444.0,0.00392020418856616,0
456,2015-02-05 01:27:00,21.2,25.2,0.0,443.0,0.00392020418856616,0
457,2015-02-05 01:27:59,21.2,25.1,0.0,438.5,0.0039045501690233705,0
458,2015-02-05 01:28:59,21.2,25.1,0.0,441.0,0.0039045501690233705,0
459,2015-02-05 01:30:00,21.2,25.1,0.0,444.0,0.0039045501690233705,0
460,2015-02-05 01:31:00,21.2,25.15,0.0,441.5,0.003912377080918321,0
461,2015-02-05 01:32:00,21.2,25.1,0.0,441.0,0.0039045501690233705,0
462,2015-02-05 01:33:00,21.2,25.1,0.0,439.5,0.0039045501690233705,0
463,2015-02-05 01:34:00,21.2,25.1,0.0,441.0,0.0039045501690233705,0
464,2015-02-05 01:34:59,21.2,25.1,0.0,442.0,0.0039045501690233705,0
465,2015-02-05 01:36:00,21.2,25.1,0.0,441.0,0.0039045501690233705,0
466,2015-02-05 01:37:00,21.2,25.1,0.0,436.0,0.0039045501690233705,0
467,2015-02-05 01:38:00,21.2,25.1,0.0,442.5,0.0039045501690233705,0
468,2015-02-05 01:38:59,21.2,25.1,0.0,446.0,0.0039045501690233705,0
469,2015-02-05 01:40:00,21.2,25.1,0.0,443.0,0.0039045501690233705,0
470,2015-02-05 01:40:59,21.2,25.1,0.0,437.5,0.0039045501690233705,0
471,2015-02-05 01:41:59,21.2,25.1,0.0,440.5,0.0039045501690233705,0
472,2015-02-05 01:43:00,21.2,25.05,0.0,439.5,0.0038967234528739796,0
473,2015-02-05 01:44:00,21.2,25.0,0.0,443.0,0.0038888969324628094,0
474,2015-02-05 01:45:00,21.2,25.0,0.0,443.0,0.0038888969324628094,0
475,2015-02-05 01:46:00,21.2,25.0,0.0,438.5,0.0038888969324628094,0
476,2015-02-05 01:46:59,21.2,25.0,0.0,438.0,0.0038888969324628094,0
477,2015-02-05 01:47:59,21.2,25.0,0.0,442.333333333333,0.0038888969324628094,0
478,2015-02-05 01:49:00,21.2,25.0,0.0,448.0,0.0038888969324628094,0
479,2015-02-05 01:50:00,21.2,25.1,0.0,447.5,0.0039045501690233705,0
480,2015-02-05 01:51:00,21.125,25.1,0.0,445.75,0.0038865014883685297,0
481,2015-02-05 01:52:00,21.1,25.0,0.0,439.0,0.0038649453970209897,0
482,2015-02-05 01:53:00,21.1,25.1,0.0,440.0,0.0038805016282998,0
483,2015-02-05 01:53:59,21.1,25.1,0.0,441.5,0.0038805016282998,0
484,2015-02-05 01:54:59,21.1,25.0666666666667,0.0,439.0,0.00387531613195001,0
485,2015-02-05 01:56:00,21.1,25.0,0.0,439.0,0.0038649453970209897,0
486,2015-02-05 01:57:00,21.1,25.1,0.0,437.5,0.0038805016282998,0
487,2015-02-05 01:58:00,21.05,25.05,0.0,437.5,0.0038607723400945,0
488,2015-02-05 01:59:00,21.1,25.1,0.0,439.333333333333,0.0038805016282998,0
489,2015-02-05 01:59:59,21.1,25.1,0.0,443.0,0.0038805016282998,0
490,2015-02-05 02:00:59,21.0,25.0,0.0,440.5,0.0038411240057139,0
491,2015-02-05 02:02:00,21.0,25.0,0.0,442.333333333333,0.0038411240057139,0
492,2015-02-05 02:03:00,21.0,25.0,0.0,440.666666666667,0.0038411240057139,0
493,2015-02-05 02:04:00,21.0,25.0,0.0,440.0,0.0038411240057139,0
494,2015-02-05 02:05:00,21.0,25.0,0.0,439.0,0.0038411240057139,0
495,2015-02-05 02:06:00,21.0,25.0,0.0,442.0,0.0038411240057139,0
496,2015-02-05 02:06:59,21.0,25.0,0.0,443.5,0.0038411240057139,0
497,2015-02-05 02:08:00,21.0,25.0,0.0,445.0,0.0038411240057139,0
498,2015-02-05 02:09:00,21.0,25.0,0.0,445.0,0.0038411240057139,0
499,2015-02-05 02:10:00,21.0,25.05,0.0,442.5,0.00384885379046066,0
500,2015-02-05 02:10:59,21.0,25.1,0.0,440.0,0.00385658376615144,0
501,2015-02-05 02:12:00,21.0,25.0,0.0,439.5,0.0038411240057139,0
502,2015-02-05 02:12:59,21.0,25.0,0.0,438.5,0.0038411240057139,0
503,2015-02-05 02:13:59,21.0,25.0,0.0,435.0,0.0038411240057139,0
504,2015-02-05 02:15:00,21.0,25.0,0.0,439.5,0.0038411240057139,0
505,2015-02-05 02:16:00,21.0,25.0,0.0,440.5,0.0038411240057139,0
506,2015-02-05 02:17:00,21.0,25.0,0.0,439.5,0.0038411240057139,0
507,2015-02-05 02:18:00,21.0,25.0,0.0,441.0,0.0038411240057139,0
508,2015-02-05 02:19:00,21.0,25.0,0.0,442.0,0.0038411240057139,0
509,2015-02-05 02:19:59,21.0,25.0,0.0,445.0,0.0038411240057139,0
510,2015-02-05 02:21:00,21.0,25.0,0.0,444.0,0.0038411240057139,0
511,2015-02-05 02:22:00,21.0,25.0,0.0,445.0,0.0038411240057139,0
512,2015-02-05 02:23:00,21.0,24.89,0.0,444.0,0.00382411915135911,0
513,2015-02-05 02:23:59,21.0,24.89,0.0,443.0,0.00382411915135911,0
514,2015-02-05 02:25:00,21.0,24.89,0.0,448.0,0.00382411915135911,0
515,2015-02-05 02:25:59,21.05,24.945,0.0,443.0,0.0038444894380611203,0
516,2015-02-05 02:26:59,21.05,24.945,0.0,440.0,0.0038444894380611203,0
517,2015-02-05 02:28:00,21.0,24.89,0.0,440.0,0.00382411915135911,0
518,2015-02-05 02:29:00,21.033333333333303,24.926666666666694,0.0,441.0,0.00383768983818085,0
519,2015-02-05 02:30:00,21.05,24.945,0.0,440.5,0.0038444894380611203,0
520,2015-02-05 02:31:00,21.05,24.945,0.0,444.5,0.0038444894380611203,0
521,2015-02-05 02:31:59,21.1,25.0,0.0,446.0,0.0038649453970209897,0
522,2015-02-05 02:32:59,21.05,24.945,0.0,442.5,0.0038444894380611203,0
523,2015-02-05 02:34:00,21.0,24.89,0.0,439.0,0.00382411915135911,0
524,2015-02-05 02:35:00,21.1,24.89,0.0,441.0,0.00384783443575005,0
525,2015-02-05 02:36:00,21.1,24.89,0.0,438.333333333333,0.00384783443575005,0
526,2015-02-05 02:37:00,21.033333333333303,24.89,0.0,439.5,0.00383200988855104,0
527,2015-02-05 02:38:00,21.075,24.9725,0.0,440.75,0.0038547066897316397,0
528,2015-02-05 02:38:59,21.033333333333303,24.926666666666694,0.0,437.0,0.00383768983818085,0
529,2015-02-05 02:39:59,21.1,24.945,0.0,440.5,0.00385638979943178,0
530,2015-02-05 02:41:00,21.1,24.9175,0.0,442.25,0.0038521120883530796,0
531,2015-02-05 02:42:00,21.1,24.89,0.0,435.0,0.00384783443575005,0
532,2015-02-05 02:43:00,21.1,24.89,0.0,435.5,0.00384783443575005,0
533,2015-02-05 02:44:00,21.1,24.89,0.0,432.0,0.00384783443575005,0
534,2015-02-05 02:44:59,21.1,24.89,0.0,439.5,0.00384783443575005,0
535,2015-02-05 02:45:59,21.05,24.84,0.0,442.5,0.00382820738326409,0
536,2015-02-05 02:47:00,21.1,24.89,0.0,438.5,0.00384783443575005,0
537,2015-02-05 02:48:00,21.05,24.84,0.0,435.5,0.00382820738326409,0
538,2015-02-05 02:49:00,21.0666666666667,24.856666666666694,0.0,437.333333333333,0.0038347407576409297,0
539,2015-02-05 02:50:00,21.1,24.89,0.0,437.0,0.00384783443575005,0
540,2015-02-05 02:51:00,21.033333333333303,24.823333333333306,0.0,438.0,0.00382168297154121,0
541,2015-02-05 02:51:59,21.025,24.84,0.0,435.0,0.00382229465435571,0
542,2015-02-05 02:53:00,21.0,24.79,0.0,440.0,0.00380866099472654,0
543,2015-02-05 02:54:00,21.0,24.823333333333306,0.0,441.333333333333,0.00381381362875361,0
544,2015-02-05 02:55:00,21.0,24.856666666666694,0.0,435.0,0.0038189663476304297,0
545,2015-02-05 02:55:59,21.0,24.89,0.0,432.0,0.00382411915135911,0
546,2015-02-05 02:57:00,21.0,24.89,0.0,435.5,0.00382411915135911,0
547,2015-02-05 02:57:59,21.0,24.89,0.0,444.0,0.00382411915135911,0
548,2015-02-05 02:58:59,21.0,24.84,0.0,444.5,0.0038163899775856703,0
549,2015-02-05 03:00:00,21.0,24.89,0.0,446.0,0.00382411915135911,0
550,2015-02-05 03:01:00,21.0,24.89,0.0,445.0,0.00382411915135911,0
551,2015-02-05 03:02:00,21.0,24.89,0.0,438.333333333333,0.00382411915135911,0
552,2015-02-05 03:03:00,21.0,24.89,0.0,445.5,0.00382411915135911,0
553,2015-02-05 03:04:00,21.0,24.89,0.0,439.0,0.00382411915135911,0
554,2015-02-05 03:04:59,21.0,24.89,0.0,439.0,0.00382411915135911,0
555,2015-02-05 03:06:00,20.945,24.89,0.0,439.5,0.0038111307481562898,0
556,2015-02-05 03:07:00,20.963333333333303,24.89,0.0,443.333333333333,0.0038154558880034795,0
557,2015-02-05 03:08:00,20.89,24.89,0.0,443.5,0.0037981812511967204,0
558,2015-02-05 03:08:59,20.926666666666698,24.89,0.0,444.0,0.0038068099312231797,0
559,2015-02-05 03:10:00,21.0,24.89,0.0,447.5,0.00382411915135911,0
560,2015-02-05 03:10:59,20.89,24.89,0.0,445.5,0.0037981812511967204,0
561,2015-02-05 03:11:59,20.89,24.89,0.0,443.0,0.0037981812511967204,0
562,2015-02-05 03:13:00,20.89,24.89,0.0,438.0,0.0037981812511967204,0
563,2015-02-05 03:14:00,20.89,24.89,0.0,428.0,0.0037981812511967204,0
564,2015-02-05 03:15:00,20.89,24.89,0.0,431.0,0.0037981812511967204,0
565,2015-02-05 03:16:00,20.89,24.89,0.0,441.0,0.0037981812511967204,0
566,2015-02-05 03:16:59,20.89,24.89,0.0,446.0,0.0037981812511967204,0
567,2015-02-05 03:17:59,20.89,24.89,0.0,447.0,0.0037981812511967204,0
568,2015-02-05 03:19:00,20.89,24.89,0.0,439.0,0.0037981812511967204,0
569,2015-02-05 03:20:00,20.89,24.89,0.0,438.333333333333,0.0037981812511967204,0
570,2015-02-05 03:21:00,20.89,24.89,0.0,442.0,0.0037981812511967204,0
571,2015-02-05 03:22:00,20.926666666666698,24.79,0.0,443.333333333333,0.00379142216717855,0
572,2015-02-05 03:23:00,20.89,24.79,0.0,448.0,0.00378282857655485,0
573,2015-02-05 03:23:59,20.89,24.79,0.0,444.5,0.00378282857655485,0
574,2015-02-05 03:24:59,20.926666666666698,24.79,0.0,443.333333333333,0.00379142216717855,0
575,2015-02-05 03:26:00,20.945,24.79,0.0,445.0,0.0037957254127113,0
576,2015-02-05 03:27:00,21.0,24.7,0.0,445.0,0.00379474930666158,0
577,2015-02-05 03:28:00,21.0,24.7,0.0,443.5,0.00379474930666158,0
578,2015-02-05 03:29:00,21.0,24.7,0.0,439.0,0.00379474930666158,0
579,2015-02-05 03:29:59,21.0,24.7,0.0,441.5,0.00379474930666158,0
580,2015-02-05 03:30:59,21.0,24.6333333333333,0.0,441.333333333333,0.0037844447512991,0
581,2015-02-05 03:32:00,21.0,24.6,0.0,441.0,0.00377929260087562,0
582,2015-02-05 03:33:00,21.0,24.6,0.0,441.0,0.00377929260087562,0
583,2015-02-05 03:34:00,21.0,24.6,0.0,440.0,0.00377929260087562,0
584,2015-02-05 03:35:00,21.0,24.6,0.0,436.0,0.00377929260087562,0
585,2015-02-05 03:36:00,21.0,24.6,0.0,444.0,0.00377929260087562,0
586,2015-02-05 03:36:59,21.0,24.6,0.0,442.0,0.00377929260087562,0
587,2015-02-05 03:38:00,21.0,24.6,0.0,443.666666666667,0.00377929260087562,0
588,2015-02-05 03:39:00,21.0,24.6,0.0,439.5,0.00377929260087562,0
589,2015-02-05 03:40:00,21.0,24.5666666666667,0.0,439.333333333333,0.00377414053528786,0
590,2015-02-05 03:40:59,21.0,24.55,0.0,443.5,0.00377156453430672,0
591,2015-02-05 03:42:00,21.0,24.5,0.0,445.0,0.0037638366586111,0
592,2015-02-05 03:42:59,21.0,24.5,0.0,441.5,0.0037638366586111,0
593,2015-02-05 03:43:59,21.0,24.5,0.0,445.0,0.0037638366586111,0
594,2015-02-05 03:45:00,21.0,24.5,0.0,444.5,0.0037638366586111,0
595,2015-02-05 03:46:00,21.0,24.5,0.0,443.666666666667,0.0037638366586111,0
596,2015-02-05 03:47:00,21.0,24.5,0.0,445.5,0.0037638366586111,0
597,2015-02-05 03:48:00,21.0,24.445,0.0,445.0,0.00375533621579613,0
598,2015-02-05 03:49:00,21.0,24.445,0.0,443.5,0.00375533621579613,0
599,2015-02-05 03:49:59,21.0,24.39,0.0,447.0,0.00374683600391986,0
600,2015-02-05 03:51:00,21.0,24.39,0.0,444.0,0.00374683600391986,0
601,2015-02-05 03:52:00,21.0,24.5,0.0,442.5,0.0037638366586111,0
602,2015-02-05 03:53:00,21.0,24.426666666666694,0.0,445.0,0.0037525027861779795,0
603,2015-02-05 03:53:59,21.0,24.5,0.0,444.0,0.0037638366586111,0
604,2015-02-05 03:55:00,21.0,24.39,0.0,440.0,0.00374683600391986,0
605,2015-02-05 03:55:59,21.0,24.39,0.0,445.5,0.00374683600391986,0
606,2015-02-05 03:56:59,21.0,24.39,0.0,444.5,0.00374683600391986,0
607,2015-02-05 03:58:00,21.0,24.39,0.0,442.5,0.00374683600391986,0
608,2015-02-05 03:59:00,21.0,24.39,0.0,444.0,0.00374683600391986,0
609,2015-02-05 04:00:00,21.0,24.39,0.0,442.0,0.00374683600391986,0
610,2015-02-05 04:01:00,21.0,24.356666666666694,0.0,442.666666666667,0.00374168447274892,0
611,2015-02-05 04:01:59,21.0,24.29,0.0,439.0,0.0037313816648662213,0
612,2015-02-05 04:02:59,20.89,24.39,0.0,440.0,0.00372142541017581,0
613,2015-02-05 04:04:00,20.945,24.39,0.0,440.0,0.00373411165472082,0
614,2015-02-05 04:05:00,21.0,24.39,0.0,444.0,0.00374683600391986,0
615,2015-02-05 04:06:00,20.89,24.39,0.0,439.5,0.00372142541017581,0
616,2015-02-05 04:07:00,20.89,24.39,0.0,440.0,0.00372142541017581,0
617,2015-02-05 04:08:00,20.89,24.39,0.0,440.0,0.00372142541017581,0
618,2015-02-05 04:08:59,20.89,24.29,0.0,442.0,0.00370607650135101,0
619,2015-02-05 04:09:59,20.89,24.34,0.0,445.0,0.0037137508616353,0
620,2015-02-05 04:11:00,20.856666666666698,24.356666666666694,0.0,447.0,0.0037086495016106094,0
621,2015-02-05 04:12:00,20.89,24.39,0.0,446.0,0.00372142541017581,0
622,2015-02-05 04:13:00,20.89,24.34,0.0,445.0,0.0037137508616353,0
623,2015-02-05 04:14:00,20.89,24.39,0.0,445.0,0.00372142541017581,0
624,2015-02-05 04:14:59,20.89,24.29,0.0,443.0,0.00370607650135101,0
625,2015-02-05 04:15:59,20.89,24.29,0.0,442.0,0.00370607650135101,0
626,2015-02-05 04:17:00,20.84,24.245,0.0,444.0,0.00368773895159239,0
627,2015-02-05 04:18:00,20.89,24.39,0.0,443.5,0.00372142541017581,0
628,2015-02-05 04:19:00,20.89,24.29,0.0,441.0,0.00370607650135101,0
629,2015-02-05 04:20:00,20.856666666666698,24.26,0.0,441.0,0.0036938432141027204,0
630,2015-02-05 04:21:00,20.89,24.29,0.0,444.0,0.00370607650135101,0
631,2015-02-05 04:21:59,20.89,24.29,0.0,445.5,0.00370607650135101,0
632,2015-02-05 04:23:00,20.89,24.29,0.0,441.0,0.00370607650135101,0
633,2015-02-05 04:24:00,20.89,24.29,0.0,445.333333333333,0.00370607650135101,0
634,2015-02-05 04:25:00,20.89,24.2,0.0,442.0,0.00369226312722283,0
635,2015-02-05 04:25:59,20.89,24.29,0.0,442.0,0.00370607650135101,0
636,2015-02-05 04:27:00,20.89,24.2,0.0,446.5,0.00369226312722283,0
637,2015-02-05 04:27:59,20.856666666666698,24.1666666666667,0.0,444.333333333333,0.00367954815311901,0
638,2015-02-05 04:28:59,20.89,24.2,0.0,445.5,0.00369226312722283,0
639,2015-02-05 04:30:00,20.89,24.2,0.0,441.5,0.00369226312722283,0
640,2015-02-05 04:31:00,20.865,24.175,0.0,447.25,0.00368272360450164,0
641,2015-02-05 04:32:00,20.89,24.2,0.0,448.0,0.00369226312722283,0
642,2015-02-05 04:33:00,20.89,24.175,0.0,447.25,0.00368842618709178,0
643,2015-02-05 04:34:00,20.89,24.2,0.0,439.0,0.00369226312722283,0
644,2015-02-05 04:34:59,20.89,24.15,0.0,440.0,0.0036845892940190797,0
645,2015-02-05 04:36:00,20.89,24.2,0.0,440.0,0.00369226312722283,0
646,2015-02-05 04:37:00,20.89,24.1,0.0,445.0,0.00367691564904522,0
647,2015-02-05 04:38:00,20.89,24.0,0.0,438.0,0.00366156892375949,0
